ID,target,oof_prediction,oof_catboost
ID_9F4C5774D5,0,0.008976561,0.008976561
ID_0701DB9BB1,0,0.041509543,0.041509543
ID_6B167444E8,0,0.015177602,0.015177602
ID_81019B61C4,0,0.04037793,0.04037793
ID_3FC92B1385,0,0.029890599,0.029890599
ID_64C8A3C624,0,0.14767739,0.14767739
ID_ADCD635AE0,0,0.019722886,0.019722886
ID_2A9AEDEF46,0,0.010402966,0.010402966
ID_2B6A676E36,0,0.27823022,0.27823022
ID_8FBFBE430E,0,0.04942117,0.04942117
ID_7E643AB306,0,0.011509428,0.011509428
ID_159C9FCF7C,1,0.8514531,0.8514531
ID_10095822E9,0,0.014231485,0.014231485
ID_01102F3135,0,0.63236594,0.63236594
ID_8B47E14055,1,0.7124787,0.7124787
ID_7C91F33FC8,0,0.20779322,0.20779322
ID_1C8494C7A8,0,0.030508796,0.030508796
ID_2054CEFD25,0,0.0529795,0.0529795
ID_3A762158E1,0,0.00936998,0.00936998
ID_B1A874E5FE,0,0.111738145,0.111738145
ID_0285D5F20D,0,0.10313246,0.10313246
ID_127802C2CD,0,0.08903844,0.08903844
ID_B856147200,1,0.705859,0.705859
ID_06CF7D05C5,0,0.048567254,0.048567254
ID_B8B58E249E,0,0.34110776,0.34110776
ID_A5D24B4CA0,0,0.45282555,0.45282555
ID_8AEA37081C,0,0.014679544,0.014679544
ID_4B257F8158,0,0.009251619,0.009251619
ID_365C14D779,0,0.054735936,0.054735936
ID_E81525A339,0,0.30438775,0.30438775
ID_A775E9EAC3,1,0.9268368,0.9268368
ID_1C77450F11,0,0.020329526,0.020329526
ID_02022EFF0B,0,0.014696725,0.014696725
ID_AA9DBBA7BB,1,0.9822405,0.9822405
ID_36F5F98FA5,1,0.1383295,0.1383295
ID_2E71B447A1,0,0.030476606,0.030476606
ID_070CEC9D3B,1,0.8103251,0.8103251
ID_138D1C2C9F,0,0.029922215,0.029922215
ID_EB767961A4,0,0.036393262,0.036393262
ID_ADC13443B8,1,0.17342965,0.17342965
ID_552AF5386A,0,0.049447887,0.049447887
ID_2F4C2037F0,1,0.22666712,0.22666712
ID_FBA404B794,0,0.0074421316,0.0074421316
ID_EA9198BEBE,0,0.06338262,0.06338262
ID_2759D58EA3,1,0.07869553,0.07869553
ID_5835E270FB,0,0.02230915,0.02230915
ID_6866EB072F,0,0.33577764,0.33577764
ID_DC8924BD3A,1,0.028836839,0.028836839
ID_639B6E611D,0,0.019031754,0.019031754
ID_0767D767F9,0,0.036559902,0.036559902
ID_E1203BE9A0,0,0.02046156,0.02046156
ID_4DCA4502AC,0,0.037037004,0.037037004
ID_CC52551A3D,0,0.031290866,0.031290866
ID_FB32C0E0BD,0,0.06585251,0.06585251
ID_5D24BEE3DA,0,0.015418507,0.015418507
ID_3117DDD354,0,0.022963423,0.022963423
ID_AE6E1A486F,1,0.40605196,0.40605196
ID_73C0D188E9,0,0.11148467,0.11148467
ID_7AFFCB3411,0,0.014048775,0.014048775
ID_32D90AC795,1,0.8528699,0.8528699
ID_688E87AC9A,0,0.026201636,0.026201636
ID_60E0CBBF6F,0,0.06400505,0.06400505
ID_1F40619EDB,0,0.0159913,0.0159913
ID_EA9314C51D,0,0.11980053,0.11980053
ID_83FEED9910,0,0.20174147,0.20174147
ID_A665E0FB43,0,0.03943829,0.03943829
ID_FB3B7547ED,0,0.028123565,0.028123565
ID_61654D394E,0,0.13084593,0.13084593
ID_052A5B4E43,0,0.016517825,0.016517825
ID_1AC24C9143,0,0.011107482,0.011107482
ID_76D54B3F19,0,0.007578153,0.007578153
ID_5825404CC3,0,0.058021612,0.058021612
ID_A0A9B78B3C,0,0.017114105,0.017114105
ID_AE63212633,0,0.27277666,0.27277666
ID_3D689042DE,0,0.026379548,0.026379548
ID_68C0B45A14,0,0.018348547,0.018348547
ID_F091FDC40A,0,0.19001198,0.19001198
ID_B539A05D52,0,0.25441054,0.25441054
ID_F56E90A5AA,0,0.08861983,0.08861983
ID_976A6C5D78,0,0.03929018,0.03929018
ID_F211D6EC88,0,0.21303478,0.21303478
ID_FB48D3BF75,0,0.3848213,0.3848213
ID_0F791611FF,0,0.0065143076,0.0065143076
ID_2433403D2D,0,0.021254238,0.021254238
ID_1CA32D11D9,0,0.02681067,0.02681067
ID_F66AF7F04C,1,0.8008448,0.8008448
ID_9D8CCF3D66,0,0.058814663,0.058814663
ID_E6AB72F3F4,0,0.18218121,0.18218121
ID_F30161F9CD,0,0.0073960503,0.0073960503
ID_F4022F40EF,0,0.21298791,0.21298791
ID_17D6CA6280,0,0.06396848,0.06396848
ID_94EE0B9C07,0,0.05474041,0.05474041
ID_FA5103687C,1,0.673922,0.673922
ID_16E23BC4F7,0,0.013459146,0.013459146
ID_CA4C0E90D6,0,0.018641647,0.018641647
ID_4288E53F0A,0,0.023406565,0.023406565
ID_615FE2F70F,0,0.32072997,0.32072997
ID_DA32B0AD43,0,0.0251868,0.0251868
ID_36AAB14428,0,0.04321909,0.04321909
ID_36BDA3EC0D,0,0.0085634645,0.0085634645
ID_2D3B54D9D3,0,0.028798407,0.028798407
ID_21F5EBC6F5,1,0.23862451,0.23862451
ID_47BBB90186,1,0.06760522,0.06760522
ID_985B2F0255,0,0.204551,0.204551
ID_D219D6271D,0,0.02656479,0.02656479
ID_258A6DC126,0,0.0919189,0.0919189
ID_ACDF28504C,0,0.3218452,0.3218452
ID_A53D62F508,1,0.10665681,0.10665681
ID_C6656979F6,0,0.16809538,0.16809538
ID_C42B224D5E,1,0.9242421,0.9242421
ID_17BE57C909,0,0.20673227,0.20673227
ID_D58D963896,0,0.013432479,0.013432479
ID_14B568BB9E,1,0.65621203,0.65621203
ID_F1235E43E4,0,0.118740186,0.118740186
ID_967A4166AA,0,0.17173569,0.17173569
ID_9426480550,0,0.10137813,0.10137813
ID_D874A616B4,0,0.15341869,0.15341869
ID_03A32C4F70,0,0.014908192,0.014908192
ID_D505E5C7B8,0,0.69840956,0.69840956
ID_61E0314229,0,0.23181634,0.23181634
ID_5CEBC7A6BA,1,0.40069586,0.40069586
ID_EAA2F49428,0,0.051608805,0.051608805
ID_1E6DD1413D,1,0.28303048,0.28303048
ID_EF42CF9323,0,0.23980962,0.23980962
ID_6AD310A951,0,0.021267926,0.021267926
ID_A726453A53,0,0.0683866,0.0683866
ID_C0A104F202,0,0.0076652737,0.0076652737
ID_C2F0774F0E,0,0.036338378,0.036338378
ID_52E7A2654B,1,0.20271835,0.20271835
ID_A0347EDEC7,1,0.23527575,0.23527575
ID_543DF11A02,0,0.123096,0.123096
ID_B8BA972E6D,0,0.057849158,0.057849158
ID_45E8CB334C,1,0.8305526,0.8305526
ID_CF37D09ED4,0,0.009971914,0.009971914
ID_B1935B0DE4,0,0.008089502,0.008089502
ID_37F320C490,0,0.016753564,0.016753564
ID_FAEE8D9C6E,0,0.037448388,0.037448388
ID_0E2EEB7F52,0,0.024278525,0.024278525
ID_C307CA4A55,0,0.009912674,0.009912674
ID_5835F96CF9,0,0.2705383,0.2705383
ID_C0DF6A6A1C,0,0.15248273,0.15248273
ID_338C98AA04,0,0.03865579,0.03865579
ID_5A5C46374C,0,0.04395145,0.04395145
ID_FC6230DB5C,0,0.04123673,0.04123673
ID_FC96BDE172,0,0.008931799,0.008931799
ID_D2110757D7,1,0.108390026,0.108390026
ID_C4052110C0,0,0.20503773,0.20503773
ID_60BE41AFC2,0,0.06262977,0.06262977
ID_42088D4DD8,0,0.0077875853,0.0077875853
ID_8152D2E38B,0,0.08261474,0.08261474
ID_47D34E01FD,0,0.028205093,0.028205093
ID_B9687198B3,0,0.14810522,0.14810522
ID_41CF8EF98A,0,0.09609777,0.09609777
ID_6664F046CC,1,0.69123393,0.69123393
ID_DE74447C43,1,0.92800444,0.92800444
ID_C1BAAFB452,0,0.04330279,0.04330279
ID_4051C4280E,0,0.040971123,0.040971123
ID_E5F727D5A7,1,0.6795436,0.6795436
ID_FC4CDEABA6,0,0.019741451,0.019741451
ID_B1CDFCE30E,0,0.00975184,0.00975184
ID_780A992EBC,0,0.0063028866,0.0063028866
ID_F3F399BE1B,0,0.22407466,0.22407466
ID_C9172CCD74,0,0.011562518,0.011562518
ID_D943FD41FB,0,0.017662652,0.017662652
ID_DE24AAA284,1,0.37588596,0.37588596
ID_456AB04C6B,0,0.0924261,0.0924261
ID_1DA200960B,0,0.048161067,0.048161067
ID_4CF638B63F,0,0.042148855,0.042148855
ID_128931BB65,0,0.039660867,0.039660867
ID_20697A3C45,0,0.053905863,0.053905863
ID_6E2412D402,0,0.0076462175,0.0076462175
ID_941895BC5F,0,0.0072737746,0.0072737746
ID_1654898EA2,0,0.33217525,0.33217525
ID_06725067D3,0,0.08975279,0.08975279
ID_13E64CD26B,0,0.011284922,0.011284922
ID_66BE0EF03C,0,0.009883386,0.009883386
ID_7D99A07008,0,0.008103692,0.008103692
ID_E9ABA21777,0,0.014304099,0.014304099
ID_54B59E1B8F,0,0.10326221,0.10326221
ID_90D559DC91,0,0.24476986,0.24476986
ID_B58647EFF6,0,0.015256102,0.015256102
ID_0568AB28D5,0,0.051008534,0.051008534
ID_BA9A1F17E5,0,0.036971416,0.036971416
ID_8FCD6F1AA8,0,0.009081312,0.009081312
ID_56F4E08D12,0,0.29872447,0.29872447
ID_5BBC0809C5,1,0.69607604,0.69607604
ID_E5D89442BC,0,0.008220756,0.008220756
ID_3DCE38AF58,0,0.0416193,0.0416193
ID_AB193BE19C,0,0.029438127,0.029438127
ID_7627062BB0,1,0.3014348,0.3014348
ID_1420C1195A,0,0.12778033,0.12778033
ID_E63B9FC26C,0,0.1870898,0.1870898
ID_69472D4975,0,0.16432184,0.16432184
ID_FD43ABC001,0,0.018631985,0.018631985
ID_6E5CD1EE9E,0,0.00802632,0.00802632
ID_2223734ACE,1,0.550668,0.550668
ID_3043C45B19,0,0.013196087,0.013196087
ID_13F5BDA8E2,0,0.037831776,0.037831776
ID_1FF111FD05,0,0.031376194,0.031376194
ID_0DE66BA65C,0,0.44504502,0.44504502
ID_D797AEE9E6,1,0.44246623,0.44246623
ID_E6B0EC952E,0,0.017838677,0.017838677
ID_F1B33A40FD,0,0.1803831,0.1803831
ID_D6000C6D0E,0,0.009465889,0.009465889
ID_64239BEE65,1,0.54272,0.54272
ID_910062B6CE,1,0.71115094,0.71115094
ID_3EBCCD6E15,1,0.054328885,0.054328885
ID_CDFFC7D4BE,0,0.01857293,0.01857293
ID_154F2EE5A0,0,0.12758869,0.12758869
ID_D192E1B52E,0,0.012491877,0.012491877
ID_B3C3760229,1,0.48967895,0.48967895
ID_C2B8433A17,0,0.22970091,0.22970091
ID_AB6D9D3A37,0,0.038295787,0.038295787
ID_EB5366B3A6,0,0.011775048,0.011775048
ID_9420B223DB,0,0.02002098,0.02002098
ID_4359AA6B02,0,0.27849728,0.27849728
ID_1952306BC1,0,0.06240193,0.06240193
ID_C4C5914166,0,0.30495468,0.30495468
ID_C0F8480344,0,0.045967504,0.045967504
ID_7CCD580E3A,0,0.014415062,0.014415062
ID_3FE81FE6F8,0,0.2846314,0.2846314
ID_64826C0B80,0,0.089134485,0.089134485
ID_2DA49B731A,0,0.019162824,0.019162824
ID_FBBA38F723,0,0.031199995,0.031199995
ID_2BB6730E86,0,0.23291269,0.23291269
ID_1F8F241D4F,0,0.08246741,0.08246741
ID_7A31602BFE,0,0.0055386466,0.0055386466
ID_F7B5FBCF9E,0,0.010327055,0.010327055
ID_F15443EF38,1,0.95525783,0.95525783
ID_111B9C72E1,1,0.1405301,0.1405301
ID_D3D36BC433,0,0.012654022,0.012654022
ID_47169F5CAB,0,0.028148836,0.028148836
ID_C2E565F7A6,0,0.016958283,0.016958283
ID_0CEC30A3A0,0,0.6970539,0.6970539
ID_18DF05D5DA,0,0.03537587,0.03537587
ID_52A44E2113,0,0.014668616,0.014668616
ID_ECB55B0A9E,0,0.03969984,0.03969984
ID_F4083375F4,0,0.5607056,0.5607056
ID_0A3EF93BDC,0,0.06532674,0.06532674
ID_8ABE0E3F29,0,0.07484849,0.07484849
ID_3E3F5B3F53,0,0.02569383,0.02569383
ID_6C7B9AD731,0,0.19652066,0.19652066
ID_DE063C457D,0,0.30745846,0.30745846
ID_0A62E8651D,0,0.007179253,0.007179253
ID_9FB36E26A0,0,0.051789775,0.051789775
ID_5564A935C6,0,0.034538288,0.034538288
ID_2473764125,1,0.05049053,0.05049053
ID_DFEE75D272,0,0.021737065,0.021737065
ID_70CAAD095B,0,0.056687552,0.056687552
ID_D762688FD9,0,0.089329496,0.089329496
ID_3914A8F31A,0,0.049607746,0.049607746
ID_FD2B672897,1,0.8710477,0.8710477
ID_40BBF63419,0,0.33543563,0.33543563
ID_031917CFDC,0,0.01534233,0.01534233
ID_B45ECCC1EC,0,0.02772907,0.02772907
ID_FFA6503129,0,0.049423724,0.049423724
ID_2E72097262,0,0.022151746,0.022151746
ID_2EF781DC18,0,0.033382397,0.033382397
ID_6A7CFAF788,0,0.045836877,0.045836877
ID_795BB516D1,0,0.009204231,0.009204231
ID_628D9ABAB7,0,0.04505857,0.04505857
ID_CB6A1491F7,0,0.018492663,0.018492663
ID_FDDA034470,0,0.018298225,0.018298225
ID_330C6830F4,0,0.018526642,0.018526642
ID_F7ACE86C6D,0,0.20928614,0.20928614
ID_6B43913A40,0,0.021882702,0.021882702
ID_05ABEEAAA7,0,0.0095669925,0.0095669925
ID_5211625CBB,0,0.080639675,0.080639675
ID_783A3D7032,1,0.35722837,0.35722837
ID_48D1FB7DA6,0,0.016794415,0.016794415
ID_E3BBB3B346,0,0.0075231893,0.0075231893
ID_5A782FB2B9,0,0.11411907,0.11411907
ID_B207776386,1,0.3230411,0.3230411
ID_4B0F445530,0,0.021769367,0.021769367
ID_CA9FEE8038,0,0.046698708,0.046698708
ID_54111932ED,0,0.023857962,0.023857962
ID_35A90FE763,0,0.045988858,0.045988858
ID_9F2A4670C7,0,0.0139876,0.0139876
ID_2A3B11E998,0,0.014727259,0.014727259
ID_86D044C019,0,0.0139115015,0.0139115015
ID_20DC1730B0,1,0.68919045,0.68919045
ID_5EB7D5CAD7,1,0.5896883,0.5896883
ID_4B866C54B6,0,0.034225747,0.034225747
ID_7BCCE7A192,0,0.014614592,0.014614592
ID_866B6FFC00,0,0.0072159646,0.0072159646
ID_EC4D302E55,0,0.061929736,0.061929736
ID_6545D1390A,0,0.0077664186,0.0077664186
ID_E0C0419A38,0,0.024177711,0.024177711
ID_66BDE18A1A,0,0.050323457,0.050323457
ID_D6636921CB,0,0.03226816,0.03226816
ID_0C7208E97B,0,0.21661107,0.21661107
ID_94C31083D2,0,0.006494361,0.006494361
ID_F8C4902363,0,0.08556013,0.08556013
ID_D1CD1D6DCC,0,0.19461447,0.19461447
ID_80F56360F2,0,0.0044724178,0.0044724178
ID_7970E8E6AD,0,0.011932351,0.011932351
ID_08251EB51D,1,0.6761083,0.6761083
ID_6AE849C906,0,0.036766034,0.036766034
ID_C8E456CD68,0,0.24774072,0.24774072
ID_D4E3067EBF,0,0.011562253,0.011562253
ID_44223A9668,0,0.026253132,0.026253132
ID_16E70ECB0A,1,0.1128091,0.1128091
ID_CDC119EEA5,0,0.08735044,0.08735044
ID_7D9F13E947,0,0.109045655,0.109045655
ID_5DDE0DF63E,0,0.016202139,0.016202139
ID_7D41085C15,0,0.06068067,0.06068067
ID_A7C8A0E8C4,1,0.59854805,0.59854805
ID_EFA8D0DAA8,0,0.17267075,0.17267075
ID_4CD5BAAFCF,0,0.026417268,0.026417268
ID_53E1EC9B0E,0,0.0132056065,0.0132056065
ID_4B22D8A0C1,0,0.14667885,0.14667885
ID_A27661280B,0,0.0064068856,0.0064068856
ID_450C5357BF,0,0.03343633,0.03343633
ID_EB6335F1DE,0,0.016743142,0.016743142
ID_4D98BE7BEE,0,0.047143806,0.047143806
ID_803126B508,0,0.023710988,0.023710988
ID_FB77468A5A,1,0.53894264,0.53894264
ID_93DB9DE67C,1,0.6913796,0.6913796
ID_EE0C333EA2,0,0.07282486,0.07282486
ID_EBE08857A4,0,0.09123543,0.09123543
ID_7D38DA5D05,0,0.0100227995,0.0100227995
ID_8CCF0E4D6C,0,0.10829957,0.10829957
ID_E549D378B7,0,0.020907942,0.020907942
ID_2C63A403C0,0,0.0074826065,0.0074826065
ID_F49F804E39,0,0.012033787,0.012033787
ID_22E03645EE,0,0.0055885045,0.0055885045
ID_DBBA0F71C9,0,0.01553743,0.01553743
ID_729C4B0F25,0,0.0066565024,0.0066565024
ID_F358B55005,0,0.03352719,0.03352719
ID_E5A1134753,0,0.05679273,0.05679273
ID_E3F5A6B2F6,0,0.07144149,0.07144149
ID_EC7CCA6BB3,0,0.008486636,0.008486636
ID_2106068E91,0,0.008613472,0.008613472
ID_FFF87267CC,0,0.09850879,0.09850879
ID_AC71ACCB7C,0,0.007787481,0.007787481
ID_B464528192,0,0.008017711,0.008017711
ID_5B286DB4E0,0,0.011648132,0.011648132
ID_917FC17B30,0,0.06122054,0.06122054
ID_B4F2E6381E,0,0.0048881527,0.0048881527
ID_18EE9089E5,0,0.07113846,0.07113846
ID_45D776F71B,0,0.010332411,0.010332411
ID_1A0961E824,0,0.008278312,0.008278312
ID_FAC267397F,0,0.0177426,0.0177426
ID_3275A74909,0,0.0702667,0.0702667
ID_DC1BAB99B7,1,0.309613,0.309613
ID_CE51DFB71F,0,0.11934785,0.11934785
ID_35C3FF83D8,0,0.10020743,0.10020743
ID_FB3B710525,0,0.0987124,0.0987124
ID_DACD9F68EF,0,0.055627197,0.055627197
ID_E8F8DB0E5B,0,0.022108668,0.022108668
ID_42829795C5,1,0.5708444,0.5708444
ID_945F066243,0,0.40493453,0.40493453
ID_63415739F8,0,0.011394927,0.011394927
ID_4CDD5E436F,0,0.036197778,0.036197778
ID_4AD3CE92F4,0,0.13401893,0.13401893
ID_5F1DCFF870,0,0.016946297,0.016946297
ID_C5AB8750EB,1,0.26637822,0.26637822
ID_90BBCC0837,0,0.017050054,0.017050054
ID_EF99D12A0F,0,0.01799617,0.01799617
ID_35A5BF6A00,0,0.0045804814,0.0045804814
ID_A077CF392E,1,0.743852,0.743852
ID_22F68FF807,0,0.22206672,0.22206672
ID_472CACA2ED,0,0.013241163,0.013241163
ID_2F71A5165C,0,0.018596431,0.018596431
ID_DA381141E4,0,0.013898182,0.013898182
ID_3A755D1C99,0,0.17514886,0.17514886
ID_F97CC5B630,1,0.08224375,0.08224375
ID_B18ED2739D,0,0.026985573,0.026985573
ID_FFBA16588C,1,0.22410011,0.22410011
ID_CE453D2997,0,0.033595763,0.033595763
ID_D9E78EA500,0,0.010055047,0.010055047
ID_5E56D5254A,0,0.029794544,0.029794544
ID_A2E3AE15FC,0,0.017720284,0.017720284
ID_E8476EA2E2,0,0.031365417,0.031365417
ID_BEEA26B105,0,0.020120788,0.020120788
ID_90F1635D4B,0,0.016194506,0.016194506
ID_54BCE45AF8,0,0.021827934,0.021827934
ID_C53BDB7629,0,0.023798434,0.023798434
ID_BDD4AEE383,0,0.06366821,0.06366821
ID_90C81A0602,0,0.007886021,0.007886021
ID_198615EDEB,0,0.020587519,0.020587519
ID_76A8E72BC5,0,0.09435238,0.09435238
ID_EC65B5727E,0,0.1606357,0.1606357
ID_B6C49EDDDE,0,0.5813849,0.5813849
ID_DA40B6B5CB,0,0.03019518,0.03019518
ID_224C2A630C,1,0.14220321,0.14220321
ID_56FC4EB19B,0,0.4194373,0.4194373
ID_1DF56409E0,0,0.010527552,0.010527552
ID_95DAE4B066,1,0.9092926,0.9092926
ID_FA2BC82DD9,0,0.015562157,0.015562157
ID_EE61F25880,0,0.017606024,0.017606024
ID_F664418FE5,0,0.16071452,0.16071452
ID_9B1ACA2917,0,0.011559996,0.011559996
ID_FA5F38388E,0,0.051278584,0.051278584
ID_D9A3DAC193,0,0.46231925,0.46231925
ID_0BD0F20494,0,0.25118348,0.25118348
ID_4B381EC055,0,0.0127581125,0.0127581125
ID_C420AAF9AA,0,0.0069485437,0.0069485437
ID_315AEE1460,1,0.71906286,0.71906286
ID_43AD1F71D8,0,0.10489564,0.10489564
ID_966431C22E,0,0.029472731,0.029472731
ID_82C71D46E9,0,0.011438613,0.011438613
ID_9CD4D677C4,0,0.015885923,0.015885923
ID_2AB24727AC,0,0.07496972,0.07496972
ID_C2500CA158,0,0.24468927,0.24468927
ID_4CAB3CE1D7,0,0.049681284,0.049681284
ID_94AC0569E4,0,0.01975236,0.01975236
ID_027DD8D4A4,0,0.0053147012,0.0053147012
ID_63E3EAB158,1,0.91140646,0.91140646
ID_6B5C65CB30,0,0.66928744,0.66928744
ID_B53B2F3A0C,0,0.043774836,0.043774836
ID_5FC101D83A,0,0.14784603,0.14784603
ID_67BE6B4D81,0,0.022817887,0.022817887
ID_B24DAD282C,0,0.041073266,0.041073266
ID_215546BB41,0,0.033080284,0.033080284
ID_37B3D2681D,0,0.31569153,0.31569153
ID_20BED783D9,0,0.044092022,0.044092022
ID_3E95B9B8C6,1,0.81848323,0.81848323
ID_9E0A8E4118,0,0.49843925,0.49843925
ID_5BFCC2C650,0,0.31126145,0.31126145
ID_5855310567,1,0.71329,0.71329
ID_6C02C947F3,0,0.007743369,0.007743369
ID_58672E2FEA,0,0.010367233,0.010367233
ID_219A44A042,0,0.015113242,0.015113242
ID_27D5C55DF1,0,0.057677075,0.057677075
ID_199E48D4A2,0,0.22697575,0.22697575
ID_3B75ED809E,0,0.4782578,0.4782578
ID_95285DCD8F,0,0.119592376,0.119592376
ID_BB94A98E68,0,0.008286289,0.008286289
ID_62644DC8A6,0,0.009935611,0.009935611
ID_E46903E2C3,0,0.010807131,0.010807131
ID_ED42F30053,0,0.0050506424,0.0050506424
ID_F5694F8796,0,0.013130318,0.013130318
ID_989B89876C,0,0.06231394,0.06231394
ID_F2781E4EAB,0,0.022173464,0.022173464
ID_0C6402FE34,0,0.39597043,0.39597043
ID_FB3709AB1E,0,0.030791393,0.030791393
ID_87E0F34816,0,0.05874077,0.05874077
ID_3AB7393CCB,0,0.018266294,0.018266294
ID_9E2A15FD3A,0,0.016548563,0.016548563
ID_06DF964589,0,0.021323042,0.021323042
ID_02B007B9D6,0,0.041501854,0.041501854
ID_586B8C89CB,0,0.008542426,0.008542426
ID_D51D0B6763,1,0.53777206,0.53777206
ID_996D300D15,0,0.16866471,0.16866471
ID_263828266A,1,0.81395143,0.81395143
ID_0EFB65CB90,0,0.08564662,0.08564662
ID_8CBD36CF86,0,0.009114523,0.009114523
ID_343009FA75,0,0.018475916,0.018475916
ID_44DD610AB2,0,0.00914166,0.00914166
ID_D06EE5975F,0,0.10649997,0.10649997
ID_E0D45A8C41,0,0.0058021923,0.0058021923
ID_F044EA170F,1,0.7058153,0.7058153
ID_7EC2F9DA9D,0,0.21042888,0.21042888
ID_0086330852,1,0.4386334,0.4386334
ID_F6096519BA,0,0.03934921,0.03934921
ID_73AEA9E3B6,0,0.2843451,0.2843451
ID_43FCB90176,1,0.45811445,0.45811445
ID_2F4DDD9A3E,0,0.012005596,0.012005596
ID_CD93DF3DEC,0,0.014327833,0.014327833
ID_B44E43BD98,0,0.122889526,0.122889526
ID_0CA2CA3797,0,0.09274309,0.09274309
ID_93C1D2E0FD,0,0.04333496,0.04333496
ID_AB646DA176,1,0.31790784,0.31790784
ID_81531F58C2,0,0.37924144,0.37924144
ID_36B2F2BF0C,1,0.28601095,0.28601095
ID_54A4AB6776,0,0.02838871,0.02838871
ID_0051854D55,0,0.03394927,0.03394927
ID_F8AEB4411D,0,0.049640886,0.049640886
ID_B52E28947C,1,0.46572262,0.46572262
ID_38E3133A1F,0,0.062579274,0.062579274
ID_67E401A148,0,0.35392892,0.35392892
ID_B370207613,1,0.091345966,0.091345966
ID_B3EC05C818,0,0.34036514,0.34036514
ID_25D5F9C08B,0,0.018205933,0.018205933
ID_4FDF7F7608,1,0.5389746,0.5389746
ID_4B83C19B5E,0,0.101125196,0.101125196
ID_792CA1F1A6,0,0.028414603,0.028414603
ID_D8406EE11B,1,0.8858153,0.8858153
ID_5B1CB081FD,0,0.018764062,0.018764062
ID_9670DC73E3,0,0.009988956,0.009988956
ID_7D9C533649,0,0.009532705,0.009532705
ID_B86CE58B9B,0,0.14385791,0.14385791
ID_21BC7B49BA,0,0.00614365,0.00614365
ID_9495744E03,0,0.019990124,0.019990124
ID_21D59326C2,0,0.38800123,0.38800123
ID_6B7A5FF099,0,0.021501,0.021501
ID_4ACAAD6F24,1,0.57884336,0.57884336
ID_0DA2D73E4C,0,0.020112908,0.020112908
ID_A3634B8B64,1,0.8767966,0.8767966
ID_B33FC95DBB,0,0.011512756,0.011512756
ID_E267EA1C93,1,0.43457365,0.43457365
ID_8FAB35829A,0,0.27255538,0.27255538
ID_9C7C19AFD4,0,0.16003646,0.16003646
ID_2CF888DC2E,0,0.04842487,0.04842487
ID_2CF6A7D63A,0,0.01841499,0.01841499
ID_5849DAC5D1,0,0.032901797,0.032901797
ID_BE20893873,0,0.060279213,0.060279213
ID_3A98FE8E5D,1,0.66779035,0.66779035
ID_CA076CCB5B,0,0.021853417,0.021853417
ID_DA09F92EE8,0,0.031200476,0.031200476
ID_2E5B6715C3,0,0.016285738,0.016285738
ID_44621943C8,0,0.027984353,0.027984353
ID_603AC646EA,0,0.032730956,0.032730956
ID_72C5325466,1,0.550289,0.550289
ID_333BC68BB1,0,0.06563304,0.06563304
ID_5F8F744F9E,0,0.563517,0.563517
ID_B386F3EA3D,0,0.13648273,0.13648273
ID_AB470BE4C3,0,0.0674917,0.0674917
ID_23862DFFEF,1,0.5700873,0.5700873
ID_5654B3105E,1,0.7205872,0.7205872
ID_165DC77F68,0,0.030754564,0.030754564
ID_D952642F70,0,0.5331962,0.5331962
ID_B49B281942,0,0.012226701,0.012226701
ID_7BF35E1366,0,0.6256234,0.6256234
ID_4A1228334B,0,0.055889934,0.055889934
ID_38EFCD8ECF,1,0.6113896,0.6113896
ID_534355147D,0,0.19874227,0.19874227
ID_37C3D1127F,0,0.05378528,0.05378528
ID_7B02F11056,0,0.011300282,0.011300282
ID_D14E83AA7F,0,0.022883086,0.022883086
ID_44835F895B,0,0.04877158,0.04877158
ID_7A9CCD4219,0,0.7021666,0.7021666
ID_4E27F34854,0,0.0049937824,0.0049937824
ID_CF702CAA83,1,0.07995422,0.07995422
ID_796C27FB66,0,0.624086,0.624086
ID_28B282E9D2,0,0.012948275,0.012948275
ID_6C8D162353,0,0.013733626,0.013733626
ID_B0A0E5C014,0,0.0121195065,0.0121195065
ID_62831A287F,0,0.06567487,0.06567487
ID_44DD314094,0,0.17476267,0.17476267
ID_A4A9449C48,0,0.035935797,0.035935797
ID_EEDFC63731,0,0.7088753,0.7088753
ID_BDF25069D8,0,0.008586996,0.008586996
ID_B267A878DE,0,0.22280164,0.22280164
ID_EEF61349F4,0,0.18142973,0.18142973
ID_1EDF55868B,0,0.028978946,0.028978946
ID_11639A1AE1,0,0.08326761,0.08326761
ID_7404E4F033,0,0.015442744,0.015442744
ID_23E8616D0A,0,0.046118103,0.046118103
ID_1C33E42912,0,0.032638576,0.032638576
ID_A994E04982,1,0.82884485,0.82884485
ID_0CA8BC0759,0,0.042398937,0.042398937
ID_41A2312DD7,0,0.024738628,0.024738628
ID_BF7F71641E,0,0.17108656,0.17108656
ID_29B28290A2,0,0.00894913,0.00894913
ID_C5D7D195C2,0,0.007426919,0.007426919
ID_38F0E7F8F7,0,0.060011502,0.060011502
ID_A96CC44EB3,0,0.015588902,0.015588902
ID_2E80B057FE,0,0.105684325,0.105684325
ID_67C0DC39F1,0,0.12400697,0.12400697
ID_0AC95BC7F8,1,0.45364773,0.45364773
ID_944C6F43CA,0,0.0078069055,0.0078069055
ID_21F132726C,0,0.007932587,0.007932587
ID_83BD63EDE3,0,0.01749332,0.01749332
