ID,target,oof_prediction,oof_catboost
ID_1F2ACEEE93,0,0.0615967,0.0615967
ID_8E21996548,0,0.024687003,0.024687003
ID_EC9C33D451,0,0.065947294,0.065947294
ID_E449D65BAD,0,0.035594683,0.035594683
ID_6E1E4C0378,0,0.15720625,0.15720625
ID_541A90BD68,0,0.044376507,0.044376507
ID_A6A5B9ED0C,1,0.08763017,0.08763017
ID_D83A99E448,0,0.0063649,0.0063649
ID_72998ADE0B,0,0.022575654,0.022575654
ID_4ECE0181D5,0,0.02946876,0.02946876
ID_400B4ED7E6,0,0.0059906584,0.0059906584
ID_579739E014,0,0.011493565,0.011493565
ID_037A82F63B,0,0.03375238,0.03375238
ID_356919BF35,1,0.3030336,0.3030336
ID_7FD67BDB87,0,0.009909403,0.009909403
ID_26418B41B8,0,0.068218246,0.068218246
ID_535B4FC038,1,0.69670475,0.69670475
ID_E02AD5034E,0,0.08029814,0.08029814
ID_326212713E,1,0.2889881,0.2889881
ID_A6849AB457,1,0.44210297,0.44210297
ID_E8906EF474,0,0.1381948,0.1381948
ID_ED503CCA91,0,0.18102631,0.18102631
ID_AA7F17DAD8,1,0.1744965,0.1744965
ID_E5C3AC03F0,0,0.022448871,0.022448871
ID_C3D71B969C,0,0.054716185,0.054716185
ID_BE6B38B6EA,0,0.07493575,0.07493575
ID_6DD7DF2FE9,1,0.33919615,0.33919615
ID_E85209FF8A,1,0.028099304,0.028099304
ID_B4BDB78123,0,0.075453915,0.075453915
ID_AA9DAF54BF,0,0.053255126,0.053255126
ID_42AAAD2275,1,0.8878139,0.8878139
ID_19D43BD209,0,0.010977746,0.010977746
ID_E4EA71021C,1,0.54339826,0.54339826
ID_7FD9020115,1,0.4801591,0.4801591
ID_A0279C34B1,0,0.06718855,0.06718855
ID_074FB29A48,0,0.0037822984,0.0037822984
ID_63068B9D76,0,0.05028346,0.05028346
ID_4761FA47E3,0,0.055217095,0.055217095
ID_DDD021D26C,0,0.020965824,0.020965824
ID_A89E501C83,0,0.030801045,0.030801045
ID_B8EAF4F095,0,0.015741533,0.015741533
ID_82C4400521,0,0.00946063,0.00946063
ID_DEED794C11,0,0.006049519,0.006049519
ID_7707EB00F1,0,0.104590416,0.104590416
ID_C75772EE6E,0,0.13072766,0.13072766
ID_4ADED59C06,0,0.07800672,0.07800672
ID_B758468BC1,1,0.69321525,0.69321525
ID_3927E8D50B,0,0.01801552,0.01801552
ID_E34377E7EA,0,0.031141873,0.031141873
ID_C35B214AAE,0,0.008458734,0.008458734
ID_B1BA54AC3D,0,0.010379528,0.010379528
ID_F65B5A0C58,1,0.1607461,0.1607461
ID_73278C212A,0,0.05518095,0.05518095
ID_05D45C77AB,0,0.017274827,0.017274827
ID_A1AE08D9F3,0,0.010907415,0.010907415
ID_320BFA747B,0,0.019131673,0.019131673
ID_C3A3B6E316,0,0.14870778,0.14870778
ID_405F0C46CE,0,0.018445946,0.018445946
ID_97FE6A181D,0,0.008613867,0.008613867
ID_26A1FFCF58,0,0.018422766,0.018422766
ID_29A8290288,0,0.039263003,0.039263003
ID_749FA61EFF,0,0.0029971362,0.0029971362
ID_C7D9486557,0,0.038104612,0.038104612
ID_339687FF1B,1,0.41220677,0.41220677
ID_0874F293CB,0,0.010463958,0.010463958
ID_79394EAF75,0,0.031138381,0.031138381
ID_D286BDE603,0,0.04846543,0.04846543
ID_B77396BFE5,0,0.12478331,0.12478331
ID_88FE23B914,0,0.04580332,0.04580332
ID_444609688C,0,0.010253383,0.010253383
ID_E94F4695BE,0,0.0053156274,0.0053156274
ID_EB58A8D661,0,0.02627032,0.02627032
ID_A6AC5E1B3D,1,0.059353136,0.059353136
ID_361BA96988,0,0.008684099,0.008684099
ID_335CC71475,0,0.049159594,0.049159594
ID_B3B322427A,0,0.09972426,0.09972426
ID_B28375B4DB,0,0.013105543,0.013105543
ID_B8392193D2,1,0.1657089,0.1657089
ID_AFF7578E92,0,0.1728274,0.1728274
ID_A9F2B76A8F,0,0.012865832,0.012865832
ID_C8977B9E76,0,0.020746665,0.020746665
ID_2E275ED6AF,1,0.08583142,0.08583142
ID_435AFA20F3,0,0.09108374,0.09108374
ID_0D3E026B12,0,0.053035624,0.053035624
ID_61EEDBCED0,0,0.090200014,0.090200014
ID_387AC72FC8,0,0.035330836,0.035330836
ID_0D34F3D339,0,0.0026925616,0.0026925616
ID_CB0F7978EC,0,0.0060227443,0.0060227443
ID_628ABB534F,0,0.013802234,0.013802234
ID_1312BB7B0B,0,0.006341091,0.006341091
ID_B1F8D0ADCA,0,0.09233844,0.09233844
ID_8BD2818F2D,0,0.17283994,0.17283994
ID_2C3655A597,0,0.07407093,0.07407093
ID_4A8A156422,1,0.99227965,0.99227965
ID_7C756E4AA5,0,0.017627057,0.017627057
ID_74E4C77CE0,0,0.08707753,0.08707753
ID_90D6A20B30,0,0.009423867,0.009423867
ID_B6E4C2F41D,0,0.007281764,0.007281764
ID_65AA6F7D69,0,0.10817344,0.10817344
ID_B46D676DF8,0,0.00597614,0.00597614
ID_E4F3D0ED77,0,0.5461086,0.5461086
ID_328440B5E7,0,0.009529614,0.009529614
ID_F5B2EBCBE2,1,0.38430437,0.38430437
ID_D7CF57F747,0,0.051012095,0.051012095
ID_4563E10700,0,0.0037284356,0.0037284356
ID_2A92B63B3D,0,0.006598909,0.006598909
ID_5EB42C3757,0,0.02690552,0.02690552
ID_DA761D7F16,0,0.0129545,0.0129545
ID_8F42E6D5ED,0,0.010058939,0.010058939
ID_9EDB784419,0,0.007404858,0.007404858
ID_6DDCED48FF,0,0.022653077,0.022653077
ID_B07D6B8736,0,0.079162836,0.079162836
ID_5AC961C66A,0,0.019858299,0.019858299
ID_C80885EC99,0,0.08621274,0.08621274
ID_E831D26973,1,0.6623433,0.6623433
ID_FA235981EB,0,0.022947315,0.022947315
ID_B443CAC4E5,0,0.06548424,0.06548424
ID_2333B7E009,0,0.030191828,0.030191828
ID_A1F7A2A9F0,0,0.030633438,0.030633438
ID_B32F64A77C,0,0.062167928,0.062167928
ID_7CD523A271,0,0.38671732,0.38671732
ID_4C99A9D0AB,1,0.7702752,0.7702752
ID_226ED56811,0,0.03767833,0.03767833
ID_49984AF59C,0,0.04335827,0.04335827
ID_FD5C7DC81A,0,0.013139835,0.013139835
ID_587ABF6C6F,0,0.016632684,0.016632684
ID_76D68450CB,0,0.017801922,0.017801922
ID_ECE9DE57CD,0,0.034737177,0.034737177
ID_3B96B4EB77,0,0.06665681,0.06665681
ID_1456E69A9C,1,0.9808245,0.9808245
ID_FDD4E502B4,0,0.010015838,0.010015838
ID_DA456BC74B,0,0.019918494,0.019918494
ID_52504C22DE,0,0.0412008,0.0412008
ID_DAEEFE46F6,1,0.3197146,0.3197146
ID_6BD4174B68,0,0.009576902,0.009576902
ID_9E11489EAB,0,0.011707213,0.011707213
ID_776BAB8501,0,0.58424836,0.58424836
ID_08F7B108A2,1,0.16961549,0.16961549
ID_CE2F969A1D,0,0.019918727,0.019918727
ID_ABC934C910,1,0.28095636,0.28095636
ID_DA242CD43D,0,0.009347939,0.009347939
ID_90E92A1D0E,0,0.117639385,0.117639385
ID_F13C380868,0,0.18215984,0.18215984
ID_A4BBF5E5A4,0,0.040682614,0.040682614
ID_CF43F3A7A4,0,0.013714515,0.013714515
ID_2D9172EFA7,0,0.013235894,0.013235894
ID_37FFEB747D,0,0.009686944,0.009686944
ID_82A226C5F0,0,0.03194112,0.03194112
ID_0B7FFE07EE,0,0.010559021,0.010559021
ID_33F10B2E8C,1,0.46271092,0.46271092
ID_B8C6BEA88A,0,0.024055064,0.024055064
ID_FC9C048B05,0,0.008234975,0.008234975
ID_D5CBBA0A92,0,0.07009873,0.07009873
ID_75D5724D67,0,0.104001634,0.104001634
ID_7E3F87D8E5,0,0.043999247,0.043999247
ID_30313DEAE3,1,0.40708587,0.40708587
ID_65020A5E83,0,0.029087491,0.029087491
ID_B2C658E593,0,0.023451699,0.023451699
ID_76283F1963,0,0.010350413,0.010350413
ID_01079FE1BE,0,0.034784637,0.034784637
ID_D5E9A70EA1,0,0.079772346,0.079772346
ID_D6E18B8CAB,1,0.1945273,0.1945273
ID_B80E45C0EA,0,0.039799906,0.039799906
ID_E779BD0882,0,0.063742295,0.063742295
ID_84948D8CB9,0,0.008303864,0.008303864
ID_87DECD1EF1,0,0.16664866,0.16664866
ID_D02A0102A4,0,0.03935928,0.03935928
ID_19AFD9BDBF,0,0.00781375,0.00781375
ID_874C91CF3D,0,0.36618662,0.36618662
ID_A6C7E83FFB,0,0.013960046,0.013960046
ID_0E0EDB8395,1,0.13831683,0.13831683
ID_A04EEA6799,0,0.18301305,0.18301305
ID_0A57471BE4,0,0.007962285,0.007962285
ID_A1E68D6495,0,0.07509727,0.07509727
ID_50FB3F3081,0,0.85514265,0.85514265
ID_E6E7F7B12F,0,0.01827894,0.01827894
ID_D00E91847A,0,0.16195147,0.16195147
ID_5D77F5FE1C,0,0.012401194,0.012401194
ID_E063E17CDF,0,0.013227033,0.013227033
ID_CF39CA93CF,0,0.0079545565,0.0079545565
ID_4412FA83A6,1,0.13010958,0.13010958
ID_73975B9BA5,0,0.06826489,0.06826489
ID_8D3474CF88,0,0.06497171,0.06497171
ID_0565DB7EA7,0,0.13409868,0.13409868
ID_F1D69FB51B,0,0.10374595,0.10374595
ID_5934DE542E,0,0.2404437,0.2404437
ID_ABE081785F,0,0.0047333175,0.0047333175
ID_C193D840B0,0,0.069841556,0.069841556
ID_F58981CA5E,0,0.01706605,0.01706605
ID_E5645F18E2,0,0.20572044,0.20572044
ID_170D23DD76,0,0.09593792,0.09593792
ID_17249CB268,0,0.008900826,0.008900826
ID_916E4AB666,0,0.16415854,0.16415854
ID_68CC524805,0,0.00524068,0.00524068
ID_6CD475B69D,0,0.023513336,0.023513336
ID_0428730084,0,0.04838659,0.04838659
ID_F55B2EF865,0,0.00950641,0.00950641
ID_D7FB7E0D65,0,0.012236084,0.012236084
ID_4A1201484D,0,0.010854669,0.010854669
ID_36BFBE394A,0,0.016483242,0.016483242
ID_E39DED713E,1,0.6266667,0.6266667
ID_ADE01CCBAE,0,0.015300285,0.015300285
ID_73318AEB09,0,0.049553487,0.049553487
ID_A05B31FAD8,1,0.15054496,0.15054496
ID_A6D774EA9A,0,0.56289274,0.56289274
ID_E1900185A8,0,0.02606229,0.02606229
ID_6F1D4FCBE9,0,0.055158082,0.055158082
ID_A21C6642D5,0,0.013857044,0.013857044
ID_AD5D3A1CC2,0,0.010308236,0.010308236
ID_0AE6FF0EAA,1,0.5378393,0.5378393
ID_3D810E731C,1,0.5359616,0.5359616
ID_E11CCF107A,0,0.29325497,0.29325497
ID_0E620A4772,1,0.36391845,0.36391845
ID_32FED77536,0,0.17414767,0.17414767
ID_B75A9D6D70,0,0.01608647,0.01608647
ID_3D605C8F6C,1,0.1788376,0.1788376
ID_5E1BE10A2D,0,0.032874443,0.032874443
ID_AE1400379A,0,0.03753699,0.03753699
ID_E7471F9764,1,0.18836862,0.18836862
ID_DB50C86941,0,0.018970978,0.018970978
ID_FE2F1E45FF,0,0.061555386,0.061555386
ID_F8E9AD88ED,1,0.012258002,0.012258002
ID_C4095B3076,0,0.13602474,0.13602474
ID_2848222313,0,0.023902012,0.023902012
ID_C9722B3F7B,0,0.35764802,0.35764802
ID_D4F464B916,0,0.00587992,0.00587992
ID_3C67CE6398,0,0.027141783,0.027141783
ID_9741DFDEDC,1,0.9322306,0.9322306
ID_D7CD3C7908,0,0.046780728,0.046780728
ID_B47DA1EE5A,0,0.012405405,0.012405405
ID_722EC10078,0,0.12090939,0.12090939
ID_2388F888D8,1,0.6075492,0.6075492
ID_A6EFDC138F,0,0.043091476,0.043091476
ID_774A08B5EC,0,0.011642672,0.011642672
ID_F50F17ACAE,0,0.012498263,0.012498263
ID_13AB63C1A5,0,0.04141917,0.04141917
ID_55A17A5F08,0,0.039051585,0.039051585
ID_5B1FB70E7D,0,0.00795252,0.00795252
ID_70FE8C2768,0,0.00991564,0.00991564
ID_81B779E0EA,0,0.01823312,0.01823312
ID_EA6DA8ACD6,0,0.15673009,0.15673009
ID_CA87F814A6,0,0.057549004,0.057549004
ID_C34D3916E5,0,0.01421462,0.01421462
ID_3D1FD64A49,0,0.044883054,0.044883054
ID_E046212B4B,0,0.09886468,0.09886468
ID_4FFF820B94,0,0.010964453,0.010964453
ID_B7382418F7,1,0.09991773,0.09991773
ID_913F198178,0,0.049112774,0.049112774
ID_D6301F22BE,0,0.2876398,0.2876398
ID_FAA0C116BB,0,0.04982644,0.04982644
ID_886DD3CF70,0,0.0106393965,0.0106393965
ID_2127BC759F,0,0.11176529,0.11176529
ID_AD7A0020B2,1,0.70851827,0.70851827
ID_C7E88BCE6D,0,0.019405464,0.019405464
ID_BEC2FFFCD7,0,0.021381637,0.021381637
ID_4488FF8E22,0,0.01918696,0.01918696
ID_E4D9DF3682,0,0.44596696,0.44596696
ID_F4E2BA91C6,0,0.0358112,0.0358112
ID_FEA46E4700,0,0.121633954,0.121633954
ID_64F2D08B67,0,0.06233453,0.06233453
ID_9F36064314,0,0.020588307,0.020588307
ID_662CF744FE,1,0.37356097,0.37356097
ID_620F3FD040,0,0.0115609765,0.0115609765
ID_8FC33D9620,0,0.023688454,0.023688454
ID_5F71DD7923,0,0.1522523,0.1522523
ID_230AB5071A,0,0.11572517,0.11572517
ID_CF27BB4A2B,0,0.009809626,0.009809626
ID_2E54054CD9,0,0.015972624,0.015972624
ID_4EC16A5A62,0,0.09403784,0.09403784
ID_E4A40478EE,0,0.0061105057,0.0061105057
ID_2708147D70,0,0.09921396,0.09921396
ID_9AE9BECD2C,1,0.11105141,0.11105141
ID_1C2507206C,0,0.0951009,0.0951009
ID_5FF2958D07,0,0.04482533,0.04482533
ID_C8ED2A5E23,1,0.11746608,0.11746608
ID_D9F9144106,1,0.29833126,0.29833126
ID_AE9A1B5B9B,0,0.03724465,0.03724465
ID_6C7DC8F555,0,0.009513216,0.009513216
ID_AF1FB01F99,0,0.059282236,0.059282236
ID_2F5F20A60C,0,0.064322025,0.064322025
ID_5F3AA04E4A,0,0.0049366327,0.0049366327
ID_6CD6FF57DF,0,0.012688707,0.012688707
ID_6B64427204,0,0.05457187,0.05457187
ID_6B08A765C9,0,0.05531945,0.05531945
ID_034DAFC6A0,0,0.42943949,0.42943949
ID_334CB62928,0,0.033267315,0.033267315
ID_21E8A12D3A,0,0.03558903,0.03558903
ID_D1F720AEE9,1,0.056490764,0.056490764
ID_FDF070CCB1,0,0.006520423,0.006520423
ID_CCB7DF328E,1,0.2760691,0.2760691
ID_06B342B6FC,1,0.27962556,0.27962556
ID_151A00CB38,1,0.71016663,0.71016663
ID_6DA260D72C,0,0.6107927,0.6107927
ID_8DCC1BE20A,0,0.045291368,0.045291368
ID_373A1CFB15,1,0.2693336,0.2693336
ID_EE1BCCA673,0,0.51945037,0.51945037
ID_BD21731D8C,0,0.44900545,0.44900545
ID_9BF7753405,0,0.039950754,0.039950754
ID_BCFA6D1DE6,0,0.5964397,0.5964397
ID_70D68108B1,0,0.092227,0.092227
ID_78A08A8867,1,0.9350359,0.9350359
ID_D8ABC81CE2,0,0.028311517,0.028311517
ID_C57993E005,1,0.36102366,0.36102366
ID_2039601A78,1,0.9966903,0.9966903
ID_AD91B90897,0,0.10990104,0.10990104
ID_FF53AF38A2,0,0.04381841,0.04381841
ID_BFACEB0756,0,0.09398209,0.09398209
ID_47442E8994,1,0.02551342,0.02551342
ID_D0DEA117E8,0,0.01609411,0.01609411
ID_8A5AF8A105,1,0.9662966,0.9662966
ID_89548C921C,0,0.3044646,0.3044646
ID_9E3924A18C,0,0.016470687,0.016470687
ID_2612A094DC,0,0.03421664,0.03421664
ID_6BF449E634,0,0.037498668,0.037498668
ID_3959365963,0,0.62080497,0.62080497
ID_4B1B8DEFEC,0,0.036142737,0.036142737
ID_8DC25D7998,1,0.40554276,0.40554276
ID_C29F3B5B83,1,0.48098156,0.48098156
ID_887F73BFE0,0,0.018555338,0.018555338
ID_B82D87B803,0,0.018897358,0.018897358
ID_7E62460B0D,0,0.075993985,0.075993985
ID_22AAAFF9C5,0,0.17646128,0.17646128
ID_31E3C00047,0,0.07392856,0.07392856
ID_6312C92768,0,0.16161846,0.16161846
ID_C2E792725C,1,0.1848741,0.1848741
ID_FD3646B3B6,0,0.029274993,0.029274993
ID_691F812FF0,0,0.033548485,0.033548485
ID_43DEFC374A,1,0.9822163,0.9822163
ID_B0E06D5B17,1,0.43202135,0.43202135
ID_D777F81431,0,0.047959693,0.047959693
ID_2473A943D2,0,0.12653388,0.12653388
ID_37AD9CD014,0,0.013081801,0.013081801
ID_7F300120A8,0,0.008790252,0.008790252
ID_67ABDBEC2C,0,0.022753768,0.022753768
ID_B74E1CC9C9,0,0.016334947,0.016334947
ID_5FBF84C4CB,0,0.061976627,0.061976627
ID_CF1425CF89,0,0.0053136908,0.0053136908
ID_3623A265B7,0,0.39412105,0.39412105
ID_CD812645B0,1,0.99659884,0.99659884
ID_F337886160,0,0.45383933,0.45383933
ID_2E869BB80D,0,0.018262072,0.018262072
ID_359873B482,1,0.0082365,0.0082365
ID_E79F367013,0,0.013205118,0.013205118
ID_6A43AD4D34,0,0.007931205,0.007931205
ID_06839EA82F,0,0.75450915,0.75450915
ID_E57ADEC1DF,1,0.86790645,0.86790645
ID_ACF0020C34,0,0.10932434,0.10932434
ID_29DE5413B8,0,0.07858182,0.07858182
ID_A88861DC1B,0,0.19352919,0.19352919
ID_A33AE951B0,1,0.3538803,0.3538803
ID_C4578A8CF6,0,0.015901512,0.015901512
ID_8B47522407,0,0.032837395,0.032837395
ID_6CDDAC015E,0,0.15730228,0.15730228
ID_3E2A0CEBD5,0,0.011147206,0.011147206
ID_0A88B4CC7C,0,0.019259874,0.019259874
ID_15FD70BDAD,1,0.049065426,0.049065426
ID_DEDADD4910,0,0.13418056,0.13418056
ID_3AD07EFEFB,0,0.013605185,0.013605185
ID_AF7DD707F6,0,0.10491989,0.10491989
ID_4562223E59,0,0.026864707,0.026864707
ID_EA730FD2FB,0,0.09503362,0.09503362
ID_9976D1AE46,0,0.10857487,0.10857487
ID_C51B7AF104,1,0.60036045,0.60036045
ID_C6380BB0C3,0,0.030156026,0.030156026
ID_6A58C417DF,0,0.026776407,0.026776407
ID_95997785FF,0,0.022209479,0.022209479
ID_AD30DA28DC,1,0.9210253,0.9210253
ID_1131EE10D6,0,0.008077251,0.008077251
ID_ECD171F55C,0,0.0081941895,0.0081941895
ID_D32F62367E,1,0.70124125,0.70124125
ID_7537C559F9,0,0.016912889,0.016912889
ID_80FD4B36C5,0,0.05473288,0.05473288
ID_4F1E8C8DBA,0,0.16849919,0.16849919
ID_970044BC68,0,0.010919859,0.010919859
ID_F0C5486B00,0,0.04164144,0.04164144
ID_7BF288DBAA,0,0.0060120416,0.0060120416
ID_7FF40C25B1,1,0.9757768,0.9757768
ID_7A9D09E6F6,0,0.09716051,0.09716051
ID_0F4A5BA4FB,0,0.26958233,0.26958233
ID_668147BD24,0,0.015827825,0.015827825
ID_42524B026E,0,0.0070261746,0.0070261746
ID_9FDA154835,0,0.00660997,0.00660997
ID_CE062051A8,0,0.5196192,0.5196192
ID_CE49B96387,0,0.10646515,0.10646515
ID_8BF951DA36,0,0.01501739,0.01501739
ID_AB6FBBF144,0,0.015009054,0.015009054
ID_0A1FFF28F7,0,0.0067923013,0.0067923013
ID_3A7EF1A085,0,0.122692846,0.122692846
ID_E2F7242C3D,0,0.11724993,0.11724993
ID_B7BA1115B7,0,0.18199433,0.18199433
ID_089B6EA682,0,0.017257852,0.017257852
ID_5EB7081FFE,0,0.015134942,0.015134942
ID_13A8899B04,0,0.022831263,0.022831263
ID_20A7456EEE,0,0.0075061847,0.0075061847
ID_C2E2182076,0,0.2356787,0.2356787
ID_77C3A72078,0,0.020000223,0.020000223
ID_4794235881,0,0.018111134,0.018111134
ID_DF4AE397AF,1,0.6536817,0.6536817
ID_FF647AC997,0,0.05810738,0.05810738
ID_72E258F8B7,0,0.008133089,0.008133089
ID_0D8CBA0387,0,0.01450937,0.01450937
ID_4D76A7BA09,0,0.015577754,0.015577754
ID_909BCB36A1,0,0.23715207,0.23715207
ID_D99D1AE7E4,1,0.06550655,0.06550655
ID_A50F629126,1,0.19364677,0.19364677
ID_0171D1654C,0,0.02882037,0.02882037
ID_8617EA1908,0,0.020574346,0.020574346
ID_739E155C56,0,0.20912935,0.20912935
ID_2F95F38066,0,0.05985818,0.05985818
ID_310D2EDB6A,1,0.30442858,0.30442858
ID_6BADB3C2ED,0,0.6063822,0.6063822
ID_BD15307257,0,0.21807948,0.21807948
ID_212A603E5F,0,0.48153394,0.48153394
ID_82448884FB,0,0.036126062,0.036126062
ID_830F937522,1,0.57709676,0.57709676
ID_6DBEC7EEE6,0,0.09696597,0.09696597
ID_2AD786C21D,0,0.3330441,0.3330441
ID_65B61FA621,0,0.015496703,0.015496703
ID_A19193F81B,0,0.057741906,0.057741906
ID_98925CDD09,1,0.3649605,0.3649605
ID_AC3844C7D2,0,0.057198513,0.057198513
ID_628301D6A4,0,0.021010555,0.021010555
ID_093E0DBEF0,1,0.31328493,0.31328493
ID_0B40D6C87C,0,0.02217131,0.02217131
ID_AACA767864,1,0.8371521,0.8371521
ID_B37175FA7B,0,0.7903595,0.7903595
ID_D2260725BB,0,0.023610368,0.023610368
ID_5ABE3FDB16,0,0.06655815,0.06655815
ID_40BD0D8708,0,0.05801787,0.05801787
ID_D053B6F3E6,0,0.023869656,0.023869656
ID_92D3505061,0,0.059428543,0.059428543
ID_4A1C7AD925,0,0.42934415,0.42934415
ID_430594CBF4,0,0.10715634,0.10715634
ID_440FB7E3DB,1,0.71569675,0.71569675
ID_4CA745BD71,1,0.26553878,0.26553878
ID_41A69B55FF,0,0.59656113,0.59656113
ID_F001EDADAE,0,0.00911759,0.00911759
ID_27471C1330,1,0.9093687,0.9093687
ID_1DFE1286E1,0,0.010003962,0.010003962
ID_2F4F486063,1,0.12546177,0.12546177
ID_2A1A7D8F55,0,0.022196507,0.022196507
ID_8DC098DD3F,0,0.0243788,0.0243788
ID_E78C462FE0,0,0.012810436,0.012810436
ID_3FEAF71099,0,0.09606355,0.09606355
ID_5B8619407F,1,0.24985553,0.24985553
ID_0FFF0613B8,0,0.3736023,0.3736023
ID_621A8670F9,1,0.96970296,0.96970296
ID_545844E8F5,0,0.16221511,0.16221511
ID_40D4E300C1,0,0.14487234,0.14487234
ID_840962D367,0,0.027699804,0.027699804
ID_3B80B505E3,0,0.22703558,0.22703558
ID_EB42B93E45,0,0.43461975,0.43461975
ID_C411B50BFB,0,0.0218007,0.0218007
ID_1699DE154C,0,0.0063252277,0.0063252277
ID_DBBD27A72F,0,0.009706392,0.009706392
ID_76FE505468,0,0.0331649,0.0331649
ID_B7B779940E,0,0.16778162,0.16778162
ID_9D438C0E78,0,0.079705834,0.079705834
ID_059B29D295,0,0.010384479,0.010384479
ID_234B0503C6,0,0.028974203,0.028974203
ID_F18E3555FC,0,0.121426016,0.121426016
ID_F159EA4CC2,0,0.08223046,0.08223046
ID_62B3E52ABE,0,0.28217226,0.28217226
ID_82B4947DF5,0,0.07402674,0.07402674
ID_5707EBE2E7,1,0.017404811,0.017404811
ID_322BF69312,0,0.010796342,0.010796342
ID_CD1C426C2A,0,0.41303152,0.41303152
ID_532DDFB725,1,0.7529372,0.7529372
ID_3D28162D00,0,0.06785299,0.06785299
ID_F57416997E,0,0.60549885,0.60549885
ID_476A92EF13,1,0.28011924,0.28011924
ID_E867B7E964,0,0.014963324,0.014963324
ID_BB60A00502,0,0.006995131,0.006995131
ID_02B6D45FF3,0,0.005204954,0.005204954
ID_2DF239F296,0,0.09525853,0.09525853
ID_0DD2FF7EAD,0,0.012217137,0.012217137
ID_CB8143CA2B,0,0.033379372,0.033379372
ID_5055DB3067,0,0.011427448,0.011427448
ID_54522993A0,0,0.22394519,0.22394519
ID_B8A0F2D4A5,1,0.23752964,0.23752964
ID_ADB0E35806,0,0.024272056,0.024272056
ID_98AFCD97DF,1,0.6471901,0.6471901
ID_C91AED62A2,0,0.23640934,0.23640934
ID_30A4C845A5,0,0.028602138,0.028602138
ID_AFE023283D,1,0.21683767,0.21683767
ID_D024DADCF5,0,0.03985716,0.03985716
ID_96E2044B10,1,0.071813494,0.071813494
ID_9FE3153CAE,0,0.09498855,0.09498855
ID_FF27798D0A,0,0.006883454,0.006883454
ID_7C257D7008,0,0.10661151,0.10661151
ID_41FA5B6E2D,0,0.024012849,0.024012849
ID_E7764CCEEB,0,0.033831637,0.033831637
ID_7DC1CFEB30,1,0.045815334,0.045815334
ID_E16AEE7CC9,0,0.009780853,0.009780853
ID_9043609C7A,0,0.1036133,0.1036133
ID_F58D16B1AB,0,0.045933153,0.045933153
ID_5A282ED838,0,0.4674314,0.4674314
ID_AC16ECFBFF,0,0.026736617,0.026736617
ID_68DEF5D1C4,0,0.14999023,0.14999023
ID_DC6DD8E68A,0,0.01380253,0.01380253
ID_2928591827,1,0.86154866,0.86154866
ID_3121F37495,0,0.028294174,0.028294174
ID_B6CE4BE290,0,0.22966044,0.22966044
ID_80BB1BC242,0,0.054191507,0.054191507
ID_7B5334A1AC,0,0.20596011,0.20596011
ID_BD8A039E09,0,0.018893557,0.018893557
ID_155C26AEF0,0,0.20342776,0.20342776
ID_C53A10B6E2,0,0.076398745,0.076398745
ID_1B9DEFBC6C,0,0.095178284,0.095178284
ID_EE821834FE,1,0.2199251,0.2199251
ID_86E0C8DB62,0,0.08444195,0.08444195
ID_2B00CF45A2,0,0.007442615,0.007442615
ID_7B9F1DBDD4,0,0.058774352,0.058774352
ID_6E8167B17A,0,0.011942536,0.011942536
ID_0BE48672DC,0,0.028044939,0.028044939
ID_EFFABFD820,0,0.09505175,0.09505175
ID_675F6331AA,0,0.0075242952,0.0075242952
ID_8BCE6BD0B8,0,0.008719183,0.008719183
ID_9427AD20E1,0,0.6650483,0.6650483
ID_CEC5C41A9A,0,0.026980821,0.026980821
ID_A40F625CF1,0,0.016351532,0.016351532
ID_D2C9EF97EF,0,0.049887553,0.049887553
ID_1CAB1D7020,1,0.53977484,0.53977484
ID_685434ECAC,0,0.18345575,0.18345575
ID_9A214EE33F,0,0.012436701,0.012436701
ID_109BFD3BA9,0,0.5362455,0.5362455
ID_4734AFB47E,0,0.13640058,0.13640058
ID_19C1E62349,1,0.1751931,0.1751931
ID_2E88BF55B9,0,0.0032387462,0.0032387462
ID_1D551087AF,0,0.0076108314,0.0076108314
ID_FFABF69097,0,0.45763668,0.45763668
ID_536FEECA36,0,0.009102846,0.009102846
ID_8D701EC3A8,0,0.031445954,0.031445954
ID_8755914A21,1,0.9169159,0.9169159
ID_C2794F454C,0,0.032853577,0.032853577
ID_E3E973F6E9,0,0.004919914,0.004919914
ID_CE502CE2A7,0,0.027259525,0.027259525
ID_7AC5317470,0,0.055349253,0.055349253
ID_081C8EBC64,0,0.012006679,0.012006679
ID_0C193BD6B5,0,0.007856236,0.007856236
ID_9CAE8CCE26,0,0.0069324914,0.0069324914
ID_C15A4A5715,0,0.017170358,0.017170358
ID_C6385CEC40,0,0.012265246,0.012265246
ID_CA28123856,0,0.2281026,0.2281026
ID_0ABA5FAAEF,0,0.018130107,0.018130107
ID_DDE7DD0B36,0,0.008881343,0.008881343
ID_4484E20B23,0,0.06178029,0.06178029
ID_04AA343476,0,0.19977725,0.19977725
ID_5AFEBA3298,0,0.34743124,0.34743124
ID_A6F9091199,0,0.12146143,0.12146143
ID_A5245DF480,0,0.042414162,0.042414162
ID_012DA54050,0,0.010407118,0.010407118
ID_FE45810072,1,0.87920743,0.87920743
ID_C92D2A052A,0,0.06318314,0.06318314
ID_AD5D456598,0,0.17176643,0.17176643
