ID,target,oof_prediction,oof_catboost,oof_xgboost,oof_lightgbm_goss,oof_hist_gbm
ID_13D549C434,0,0.022069023793205595,0.022633573,0.019135127,0.019198077,0.02716061
ID_D7EC23B1D1,0,0.005114291432627444,0.005519692,0.0030934531,0.002824716,0.0054942495
ID_364A8E29D0,0,0.005684485930769723,0.0061873063,0.0029487405,0.0034526268,0.0067431605
ID_CD6BC6EB27,0,0.5170281257938916,0.5126242,0.53282446,0.55822235,0.5422048
ID_E64DCC25DC,0,0.05957136366107585,0.05861333,0.06321861,0.06797365,0.04663433
ID_1A8EDE2151,0,0.036402417225238376,0.03561252,0.03713161,0.049369633,0.030740544
ID_BF86C9F8AD,0,0.01912700303111231,0.019920513,0.014198647,0.017224878,0.021191053
ID_C8D512CFC3,1,0.9793114931695344,0.98227686,0.9674614,0.95479137,0.9686424
ID_9E75EA7A31,0,0.007884233716577583,0.008325171,0.0056840964,0.005399676,0.01027334
ID_B1D2DD7AEE,0,0.08307364248830754,0.0807507,0.096624546,0.090965904,0.080613494
ID_37D2104485,0,0.032097425324373874,0.031036234,0.036979835,0.039170884,0.026733937
ID_61FC03E94A,0,0.08404792340656303,0.080000244,0.10244254,0.111633204,0.113053344
ID_6F17B3984D,1,0.8229225460630242,0.8145361,0.861412,0.8790765,0.8101255
ID_48203D67F0,0,0.1036492160190477,0.10163671,0.11285358,0.1172094,0.12653457
ID_2E175BFAF7,0,0.022302614616483692,0.022724882,0.018146915,0.025355024,0.019112386
ID_0DF7D1EE3D,0,0.30523957333325774,0.30689767,0.29407075,0.30357334,0.24722157
ID_BA42DE0660,0,0.0336039047652564,0.032755394,0.036229376,0.042649206,0.03089703
ID_E957CA1EC3,0,0.07206817840371124,0.069145806,0.08460746,0.093950056,0.09802104
ID_F8E83E646F,0,0.055246197525989686,0.053862404,0.06072126,0.066833876,0.06905762
ID_7FCBCF0EE6,0,0.009531167677745828,0.009547591,0.009263803,0.0099302195,0.01560405
ID_4730EFC8CA,1,0.8208108767867128,0.835676,0.7271793,0.78864217,0.76921636
ID_D0C6448167,0,0.07025502196051894,0.07465697,0.042976066,0.059541892,0.040889535
ID_0D2C303B1D,0,0.018252762609574577,0.018426554,0.017029956,0.018216405,0.023749957
ID_E2DCB633A9,1,0.0720262799234447,0.063263506,0.12436998,0.09854733,0.10560039
ID_1F33CB309A,0,0.04109862333642298,0.038786594,0.052615717,0.054177195,0.051455613
ID_A8B434DCA9,0,0.03372312421311924,0.036759496,0.018249208,0.017471377,0.023151234
ID_CFEA7C06CE,0,0.3223219277566774,0.29794014,0.4440801,0.4594396,0.46057454
ID_F65F5C3869,1,0.18402084727927145,0.18200754,0.18251741,0.22598577,0.17687432
ID_88724832E5,0,0.06619434871429093,0.067331575,0.05801848,0.066418536,0.05597852
ID_BAEF666C31,1,0.19516474110473592,0.185498,0.22766753,0.29134235,0.16850896
ID_FAADA9A04B,1,0.2870430091297191,0.2855726,0.29286742,0.29933858,0.26022133
ID_2D63F7A7CC,0,0.02293187859104998,0.023755757,0.0181363,0.020104852,0.031021759
ID_49AB2F8F80,0,0.006346278365526208,0.0068392293,0.003450957,0.004723679,0.00695256
ID_C1E9FFEEB8,0,0.030537332886579775,0.032587424,0.020895464,0.017428152,0.020069249
ID_8D337A7DD6,0,0.009868564472335426,0.009837634,0.009633088,0.011076354,0.012759428
ID_A30DF79D99,1,0.34745199550532496,0.32796183,0.44576088,0.45446572,0.4118935
ID_C9D30EA1C4,0,0.022786193231835523,0.021514086,0.03064797,0.025939137,0.026245078
ID_0B409BC3EE,0,0.035788489809508654,0.035592224,0.036317874,0.03808726,0.028808951
ID_103CC1E4EF,1,0.4639029281247803,0.52311295,0.14277107,0.19838917,0.15231098
ID_FD704151BB,0,0.007315144949616514,0.0075365244,0.0058723795,0.0069642733,0.009593583
ID_781391380D,0,0.19347793025707516,0.1861419,0.23337553,0.22608352,0.23174794
ID_122EA2529A,0,0.03395293225418174,0.03696613,0.01882623,0.017217763,0.02788972
ID_6CB18A863B,1,0.49343238240566933,0.4927089,0.48465502,0.53035164,0.47408986
ID_4EF14754FC,0,0.11586163814853863,0.12188092,0.07755449,0.103878416,0.095032476
ID_C4066CB330,0,0.015892597957891347,0.017889544,0.0055351257,0.005683211,0.012693281
ID_308880D11B,0,0.07879044682202127,0.081368245,0.060852304,0.07772257,0.05623862
ID_1A4D9A722E,0,0.044471638459614396,0.034781095,0.09239149,0.10022297,0.09169727
ID_0A12295AEB,0,0.0076973023879722035,0.008552449,0.0033857503,0.0029971425,0.0068601593
ID_3B92D1B987,0,0.00758054756743428,0.006337577,0.014000931,0.01400543,0.01003798
ID_A66E731221,0,0.06251719858945395,0.06231403,0.061305057,0.0695635,0.06276584
ID_AB60E17575,0,0.051778756002205634,0.057200354,0.022559687,0.026974918,0.025405595
ID_0561A46D1F,0,0.009480578109670533,0.009516218,0.0096523175,0.008352944,0.017806644
ID_DD75C4E204,0,0.010610747001919805,0.011334024,0.005950269,0.009323257,0.0075663305
ID_B4D662B965,0,0.0149523152803606,0.0161212,0.0090025775,0.008677169,0.010946977
ID_17E19D8ACE,0,0.02722393219024697,0.028492233,0.02119922,0.019272182,0.024022857
ID_8AF7A26654,0,0.01351954870194612,0.013855928,0.011765114,0.0118256705,0.015765442
ID_A6E3FE4229,0,0.013140074532439079,0.013475959,0.011083054,0.012257765,0.014763498
ID_223438A16D,1,0.05547848697891982,0.056971814,0.04867928,0.045335274,0.045291662
ID_B504A55D2E,0,0.06553584987918731,0.06943858,0.04457271,0.04749486,0.049243182
ID_63603A392D,1,0.39315038342524816,0.39754167,0.36032477,0.3973442,0.45287982
ID_AAB35CE607,0,0.005625306904519466,0.006080249,0.003208215,0.003451773,0.0076930546
ID_FEF05C349D,0,0.009781818475162558,0.010290053,0.007120248,0.0072511714,0.010690666
ID_1FCC400E05,1,0.06807830304793555,0.07348964,0.038811516,0.04359447,0.055115525
ID_D12DDD58A2,1,0.42583857738371944,0.41852927,0.46791863,0.45215356,0.43698207
ID_3E6B91FCF4,1,0.7350927869928258,0.7321809,0.7622761,0.71795124,0.69067186
ID_926FE3D81E,0,0.06800535733094783,0.07022495,0.05614358,0.0575844,0.056591477
ID_3741DCFAB8,0,0.10719188721272481,0.101819195,0.13750629,0.12816912,0.10355162
ID_B0210ED853,0,0.10151815300972356,0.09768691,0.11485387,0.13843329,0.12613994
ID_4AC5EA0A50,0,0.01223499106001284,0.012698245,0.008998754,0.012076455,0.012012005
ID_4CD66A21F1,0,0.025581249240312437,0.028458118,0.009531971,0.013863792,0.018371895
ID_7C8E26B7D3,0,0.0068846258405872865,0.0069871843,0.0060035144,0.0072860667,0.010943576
ID_3627FA6199,0,0.06036518579117367,0.062156636,0.05378324,0.04402219,0.05319007
ID_0F39B0D27A,0,0.1853687860387086,0.16063982,0.3141186,0.31049857,0.22965579
ID_EE5C01DE33,0,0.0321888949896891,0.03216372,0.03059911,0.03687878,0.031042973
ID_0F7901C2D2,0,0.023840059084969775,0.025882011,0.01245994,0.015493032,0.01895451
ID_52F6A11428,1,0.3316734114162285,0.32576394,0.33982363,0.42154026,0.40817058
ID_F472384769,0,0.06041355032821959,0.062331658,0.04989025,0.05213103,0.06938603
ID_2059C06336,1,0.3645282176082424,0.36362252,0.36110297,0.39069462,0.31561193
ID_137AE04CF5,0,0.07584364154481846,0.07386684,0.08235209,0.095878005,0.110692285
ID_CC765102DE,0,0.007013468122422905,0.007409102,0.0046456275,0.0058281384,0.011964944
ID_61CA8F3A9A,0,0.3320009282134822,0.3057847,0.4659947,0.47128296,0.36362553
ID_79B62EB094,0,0.17481500490004817,0.18776228,0.11247329,0.095865875,0.11890748
ID_57EE1CDD0B,0,0.015755653377616294,0.017247459,0.007041735,0.010717628,0.013791633
ID_54D9D44542,0,0.03371066622007143,0.03548187,0.023273254,0.027971603,0.040501185
ID_5975DF1FAD,0,0.010300498111256513,0.010307821,0.010272559,0.010236427,0.012324977
ID_71CC5AF288,0,0.02459838879287365,0.025416017,0.020246513,0.020712886,0.034829143
ID_7F82F68144,0,0.037309626961588044,0.03785582,0.034912188,0.03336266,0.04707073
ID_9C49A31DA9,0,0.04837970212571588,0.052050907,0.027999349,0.03316097,0.051972896
ID_0E0A05853B,0,0.031635413327949294,0.034849506,0.013208415,0.019860664,0.018253868
ID_7D083220BB,0,0.11992993051200831,0.116569884,0.13538502,0.14233735,0.16749644
ID_A3ABF3985D,0,0.0787170770168634,0.0810099,0.06930008,0.060432795,0.076396346
ID_D7AFD1DAA1,0,0.01737099703394795,0.01759169,0.015121746,0.0191713,0.017964987
ID_C9F25CF25B,1,0.5196745407179227,0.5214594,0.5174283,0.49196067,0.50322044
ID_D27B7AE72D,0,0.00658958783048204,0.0068070986,0.0056910426,0.0048688035,0.007967686
ID_86C6AA8151,0,0.03954225637840768,0.039785687,0.039190322,0.035883296,0.046442043
ID_46E26A0B67,0,0.04431764101164018,0.04640406,0.033507485,0.033620656,0.035312627
ID_32DF153763,0,0.011102679295197464,0.0120020425,0.0061944723,0.007150331,0.0090919
ID_BA5C2B8783,0,0.30215168778666296,0.29935518,0.33064783,0.27935287,0.34044442
ID_8B039F9837,1,0.23709293981477988,0.23741858,0.23321794,0.24122395,0.23462732
ID_F0350528CD,0,0.016134546214643768,0.017397713,0.009163089,0.010789748,0.017396165
ID_78544F4495,0,0.049232515019562516,0.04916433,0.048582926,0.052241027,0.055709917
ID_035AB5E427,0,0.016099349635534176,0.016623093,0.012128837,0.016746541,0.018983271
ID_9FEE832F69,0,0.05497397852389566,0.051479936,0.06826184,0.08565507,0.08517616
ID_F0830FC428,0,0.05112666309976218,0.052158028,0.045445174,0.046734456,0.057283316
ID_0568BE9A56,0,0.009730623469773894,0.010155173,0.0076419376,0.0072597056,0.016013408
ID_9454DBE653,0,0.041638291674518296,0.041581854,0.044164583,0.036004964,0.039214235
ID_26BB28839A,1,0.9063954244481726,0.962873,0.6173027,0.6074812,0.47080007
ID_94C83124F5,0,0.04044163618354015,0.043205325,0.025771039,0.027203912,0.03466076
ID_CEF8B4DBFD,1,0.2141447009102428,0.21609986,0.2006856,0.21294695,0.23597147
ID_E24FFE7E40,1,0.8558766758853776,0.857975,0.83842486,0.862564,0.8017538
ID_B9B3815B2E,0,0.1573041598497639,0.15892601,0.15252487,0.1393811,0.14226092
ID_DDD2327CC1,0,0.5886409086580172,0.59227115,0.5621571,0.59037703,0.5147249
ID_CFC82C2B38,0,0.014057343405382602,0.0139278965,0.014679504,0.0148496805,0.015286233
ID_0D57C7C0CB,0,0.07050023551934922,0.06733409,0.08259713,0.098153464,0.06783727
ID_03639F4C30,0,0.028760773549402197,0.030450976,0.02020947,0.01954908,0.030657658
ID_FA945E43FC,0,0.008463080189757843,0.008816555,0.006064756,0.008153849,0.009322586
ID_D97CBD2443,0,0.17536937357341187,0.17646545,0.1727864,0.16154133,0.1791337
ID_90E5F78520,0,0.011896192176849753,0.011843831,0.011770115,0.01321819,0.014294866
ID_47F0861C63,0,0.038076352975262406,0.0424336,0.01424145,0.019075241,0.03184629
ID_BFCB7543DD,0,0.20755871602074924,0.2014565,0.25576404,0.19486336,0.20715463
ID_3F06F45899,0,0.33615267718376507,0.3307104,0.35883775,0.37866998,0.39158866
ID_9937EDEADF,1,0.07885360587635959,0.07914575,0.07682196,0.0787291,0.10287756
ID_4B9FEEC6E8,0,0.024264127051502608,0.02551688,0.01784999,0.01763814,0.028980523
ID_2903891D4B,0,0.10728232176289823,0.11186841,0.08907229,0.069051154,0.08970853
ID_E353108BBC,0,0.009762621723894613,0.010571952,0.0056786314,0.0053233984,0.008459143
ID_71123587B5,0,0.045899498293625544,0.045111973,0.050691415,0.048050474,0.050740514
ID_963B2226A1,0,0.08484949802931935,0.088108175,0.065735616,0.07405486,0.09205222
ID_834D5D2B3B,0,0.009979470380447865,0.009497632,0.0122642815,0.013011086,0.015219924
ID_38B317F908,0,0.017591387705779768,0.018881358,0.010173552,0.01292445,0.013731238
ID_0491627347,0,0.06350553534595106,0.0646827,0.053686917,0.06733175,0.07205335
ID_8ECAB100E6,1,0.7454907001982503,0.73711747,0.7898347,0.7858731,0.7852467
ID_1288ED6EB4,0,0.0636879929464277,0.07227555,0.017046573,0.02535378,0.029384313
ID_F4E9F52AA9,0,0.11525218954008726,0.115442716,0.112867095,0.11798173,0.105247885
ID_EFB7A84459,0,0.013391302712275545,0.014729795,0.0065021687,0.006407308,0.014183653
ID_3846C24310,0,0.010287723632756292,0.011405843,0.004225124,0.005269421,0.010158107
ID_26179D0146,0,0.40711194678377216,0.42104468,0.3401475,0.32182947,0.32234362
ID_CD7742FE45,1,0.39598726463628087,0.41393995,0.296888,0.32007185,0.26620412
ID_08FC86E372,0,0.022952097951349452,0.02298592,0.02317938,0.021711484,0.020428637
ID_BD98DB432C,1,0.8021475632671666,0.8140793,0.7389657,0.74458313,0.74019146
ID_38431B1706,1,0.852662084552168,0.8634173,0.789625,0.81690675,0.76018953
ID_59C4ADEE17,0,0.19809905212457898,0.1927868,0.22764307,0.2199787,0.221982
ID_E713165B3D,0,0.03214303761123809,0.03434517,0.020957386,0.020258825,0.025034651
ID_4E79182E85,0,0.019875963734846406,0.020908192,0.0147145875,0.014088497,0.01661452
ID_CB4F706482,0,0.09979807898349781,0.097122185,0.1147612,0.110604085,0.1312713
ID_EE5F3413E0,0,0.044210342936093626,0.043869507,0.045625955,0.046886627,0.044552635
ID_93EAC9710B,1,0.710153198092347,0.706003,0.7404952,0.7079961,0.7164573
ID_3F90301756,0,0.21963083363627967,0.2179416,0.22914203,0.22627936,0.25598955
ID_6D6E295267,0,0.005551063582248898,0.0058450014,0.004019851,0.00406596,0.008135214
ID_EA060A651D,0,0.010080686411413456,0.010712874,0.006826254,0.006783651,0.009924901
ID_ED2B4FB76E,0,0.120010265544537,0.12992546,0.071152,0.06250917,0.089110404
ID_52332D7A79,0,0.01715658694505756,0.017654037,0.013160995,0.01836626,0.014307883
ID_B567C48DB4,0,0.4274874430140731,0.39532128,0.6037591,0.56691694,0.5082834
ID_AAABAA0228,0,0.16428307703234588,0.16458325,0.1605878,0.16841792,0.15294752
ID_3496FF97BD,0,0.1476575788761419,0.14136092,0.16752301,0.21376769,0.16266976
ID_B816CCDA11,0,0.008774618192583052,0.009386058,0.0054096975,0.006161907,0.010938975
ID_68478F955E,0,0.35882204719475863,0.34526154,0.45272997,0.36564764,0.3930173
ID_85742C6D29,0,0.014822676962268928,0.015529141,0.010074824,0.014084011,0.018704852
ID_EE698A9DC6,0,0.01702438780570416,0.017984184,0.011750731,0.012900966,0.021066451
ID_62EFE21457,0,0.403322406264847,0.42022547,0.31205562,0.3264407,0.27050123
ID_EFF3308E3B,0,0.0101596434071708,0.010939256,0.0057380316,0.007176141,0.011015836
ID_56970F050A,0,0.0201173167623087,0.02142544,0.013442002,0.013139284,0.017649777
ID_61227A1D01,0,0.022106400113243524,0.023939589,0.011351873,0.016038826,0.026052102
ID_272887174B,0,0.014466682996901256,0.0150796,0.011291659,0.011322635,0.014102201
ID_E4300A26B6,0,0.0071743409067811705,0.0074987407,0.005397624,0.005765513,0.0083720395
ID_CFBB428104,0,0.01766263540269283,0.018585669,0.012793429,0.013160371,0.016983114
ID_138459D613,0,0.5360791974483899,0.51344305,0.64163345,0.6832287,0.65529436
ID_FF2825AECD,0,0.37496820610957216,0.36056527,0.4393092,0.47607604,0.50423646
ID_C44BC2925E,0,0.014217004273168212,0.014677505,0.011402198,0.01299307,0.011204906
ID_891C34F3AC,0,0.020151835339177224,0.020247322,0.019856391,0.019133905,0.022199748
ID_01A990AB60,0,0.02193905319571264,0.022571465,0.018008588,0.020430157,0.025195958
ID_EEB181041F,0,0.014254147444654312,0.0151606435,0.00907812,0.010877319,0.014468157
ID_81C4C9D8D8,0,0.08978961581948182,0.0877777,0.088111736,0.13219078,0.10210056
ID_4E8D8AF5F3,0,0.13833182574295516,0.13750654,0.13668057,0.1582778,0.19488549
ID_19E94302D8,0,0.08230110651110378,0.08898756,0.046042264,0.052301753,0.0931446
ID_6E1EB53E87,0,0.12930485760961533,0.13578023,0.08608309,0.12174809,0.12669294
ID_D74A3C9ED2,0,0.44058516245330653,0.43124768,0.48873535,0.48906568,0.5439411
ID_27B7618077,0,0.02170484838145181,0.024403678,0.007510509,0.008427904,0.0193678
ID_78E0648BA5,0,0.012516613284867719,0.013347756,0.008514148,0.007449772,0.013075047
ID_D48237A4DF,0,0.008921404552131307,0.009408151,0.006542682,0.0060461895,0.012466536
ID_EBFE6A3CAC,0,0.027888604413990437,0.029120564,0.022192175,0.019752005,0.022180028
ID_5D72E4B25E,0,0.010902287009401521,0.010557259,0.013096194,0.01159414,0.029204138
ID_C8A592A1AE,1,0.10220709008963505,0.10522091,0.08480572,0.09149108,0.06779196
ID_2DBCC13385,1,0.06691804470967913,0.063837565,0.08645838,0.07322054,0.08812537
ID_A564222FA2,0,0.07728441148562018,0.07993718,0.053766932,0.08959476,0.0713297
ID_4B41903A5F,0,0.014652025530168453,0.01421075,0.016973414,0.01682149,0.02150446
ID_754EF77850,0,0.00855088607586438,0.009138563,0.0055309352,0.0054718214,0.00769591
ID_F4B2A44B4B,0,0.02526494701011637,0.024756638,0.029577523,0.023419686,0.03786887
ID_20ADDB7C69,0,0.044449805320160005,0.047006425,0.029213876,0.036617074,0.050664876
ID_F5592AD8D6,0,0.5298173741219773,0.5187296,0.58487374,0.59300435,0.5494684
ID_B78903B1C5,0,0.43269333131390186,0.4066366,0.5663276,0.56991994,0.46246362
ID_4CF836BC47,0,0.05351158640685664,0.054871615,0.044258457,0.052388996,0.07423211
ID_C27E3DC455,0,0.026954571534652336,0.027088998,0.025498027,0.028280506,0.03155266
ID_233C019619,0,0.04485406982872668,0.0404831,0.057315294,0.0942691,0.06960666
ID_9CAC871092,0,0.011328076650938709,0.012054167,0.007212458,0.008542941,0.015506848
ID_3CE4F3186D,0,0.033991446019377244,0.037393484,0.016032103,0.017431417,0.028960437
ID_C8B883A20B,1,0.4332991572078288,0.43031725,0.43678188,0.4803157,0.52272695
ID_2B29276F8D,0,0.009822459827128791,0.010516502,0.0063258037,0.006000818,0.009095241
ID_02A501F34F,0,0.007626829336249132,0.008262808,0.0040809005,0.0050311186,0.009754947
ID_018FC48EC3,1,0.9765222499579357,0.9953523,0.876307,0.8870146,0.8705194
ID_7B52234859,0,0.20227808952457138,0.20706482,0.18195468,0.1658652,0.14827742
ID_7E2F19447A,0,0.020868613044112208,0.020410592,0.021159723,0.02873685,0.0294528
ID_C0ABF42E4B,0,0.009663660553413726,0.01046843,0.0058612847,0.0045638294,0.010223237
ID_4A1ED3682D,0,0.09750501060370396,0.09899143,0.086574905,0.09844434,0.10593193
ID_26E57748E5,0,0.058814484450517,0.06137638,0.04688077,0.042127024,0.060252037
ID_3EC30AC6B6,0,0.011656820043619055,0.012247045,0.008551079,0.008757148,0.011997226
ID_4253D47020,0,0.02791041130696909,0.02668711,0.032332014,0.039263625,0.04292308
ID_F4704A70D0,0,0.008678178342172795,0.00846943,0.0096165165,0.010128169,0.010308696
ID_F65692D32E,0,0.05981088147306621,0.05048852,0.102901794,0.121419825,0.09869645
ID_5B4903D6E3,0,0.0341203891287931,0.03177095,0.043765437,0.05286804,0.04962413
ID_D250D3748E,1,0.11866520965223744,0.12241065,0.09579284,0.10865325,0.13143548
ID_90E4689471,0,0.0251714118198659,0.022589339,0.03998076,0.03461529,0.046607915
ID_D3D5F5D3C9,0,0.012627173785978382,0.012820399,0.011565015,0.011798292,0.019806335
ID_5234A20B40,0,0.00919731285041897,0.010341442,0.0033917644,0.0030068476,0.0063818283
ID_CD3F1211EF,0,0.06784381529159399,0.07105964,0.051006522,0.051821668,0.021373985
ID_DD27A6ECB9,0,0.01750654192979861,0.018699128,0.010952863,0.01238551,0.012871829
ID_995BD37B28,0,0.03854504877917064,0.03806749,0.04109161,0.040801965,0.0465648
ID_735D0A58B9,0,0.025459397615678666,0.026686003,0.01885345,0.019835204,0.026668742
ID_C7E095E4D3,1,0.6999400826085139,0.6845867,0.78313726,0.76898366,0.81049246
ID_83FC6BD916,0,0.04866002853203414,0.04966517,0.039543282,0.05387036,0.038135827
ID_B4179FE598,0,0.05552183409615803,0.057074707,0.045197666,0.053601097,0.051983964
ID_FBCD3E8437,0,0.011099773386111756,0.012017459,0.005670831,0.008182425,0.017393889
ID_FF598444FB,0,0.2635440285587651,0.27489614,0.21103078,0.18862747,0.17715645
ID_9998A645D3,0,0.02952093442131082,0.03167876,0.018594282,0.017785838,0.023947632
ID_B68714F90F,0,0.07664638927848508,0.08494907,0.03352314,0.034358334,0.04628271
ID_19CD81ACB7,0,0.02211394104326506,0.024057938,0.011915003,0.012483069,0.015562086
ID_26D44A7636,0,0.0827034639384258,0.08205591,0.086955555,0.08364525,0.09267058
ID_52895B30B7,0,0.020074072735873333,0.020082155,0.019760689,0.02075248,0.016453579
ID_53A5F4FCC4,0,0.006154872460039526,0.006254852,0.004923781,0.007532867,0.0075357426
ID_198C30318E,0,0.012910980723416099,0.013553957,0.010111537,0.008204112,0.012655969
ID_2D254F0F7C,0,0.007279987100141235,0.0076663797,0.005426428,0.0049054665,0.007278122
ID_54F2DB09B7,0,0.01669972467609229,0.017233478,0.014447581,0.012602177,0.01687284
ID_21ED978834,0,0.007864155124191034,0.008268344,0.005855161,0.005566027,0.009563682
ID_E858FED719,0,0.03762838879718496,0.03907023,0.02895995,0.033412304,0.04841684
ID_073C11189B,0,0.13644418614827314,0.14581786,0.08438581,0.0976427,0.1422797
ID_6B24D2D4D5,1,0.7708421746283127,0.77498823,0.7450428,0.7610333,0.77598006
ID_DBA002352E,0,0.03250225807023216,0.035444397,0.01669059,0.018923577,0.028296918
ID_1B5A246C1B,0,0.09345266761214552,0.09015872,0.110586606,0.11016202,0.08475702
ID_25C3C59E3C,1,0.6545129121452835,0.64495164,0.7168491,0.66960365,0.57499605
ID_1477CF78D6,0,0.5534624404022076,0.5435889,0.6105632,0.58832484,0.5517068
ID_230547FC4E,0,0.015293588129222166,0.01632276,0.009589867,0.011001694,0.01840959
ID_D3FF883AAE,0,0.05765016426942258,0.06108592,0.03760614,0.0459812,0.055059258
ID_3F998A6458,0,0.32927813494431973,0.33334324,0.30632535,0.31344926,0.21483378
ID_008D662C77,0,0.1720965730925646,0.17530484,0.14933299,0.17192923,0.1975786
ID_DC2B7DCCAE,0,0.058438017995989563,0.063072555,0.035798233,0.031037545,0.067038946
ID_BB35802B5C,1,0.025444566084595333,0.025173746,0.024234906,0.033760455,0.021161502
ID_C5D72C083F,0,0.34564940107385905,0.34919012,0.32677713,0.32889384,0.3308274
ID_ED42625657,0,0.08954967064946853,0.09109644,0.07845437,0.08978861,0.10932513
ID_3505672053,0,0.01957351887752941,0.021357872,0.010245758,0.0106444,0.019499853
ID_CEB3AE3AF3,0,0.008358838602444381,0.008687497,0.0063683796,0.0074363686,0.0088213375
